"feature","shap_importance","dataset","seed"
"ENSBTAG00000012004-ENSBTAG00000018035",1.40278119596633e-05,"vivo",106
"ENSBTAG00000012004-ENSBTAG00000019832",0,"vivo",106
"ENSBTAG00000012004-ENSBTAG00000024269",0,"vivo",106
"ENSBTAG00000016208-ENSBTAG00000038141",0,"vivo",106
"ENSBTAG00000016208-ENSBTAG00000015910",0,"vivo",106
"ENSBTAG00000016208-ENSBTAG00000015127",0,"vivo",106
"ENSBTAG00000016208-ENSBTAG00000014944",0,"vivo",106
"ENSBTAG00000005898-ENSBTAG00000017851",0,"vivo",106
"ENSBTAG00000002006-ENSBTAG00000017866",0,"vivo",106
"ENSBTAG00000002006-ENSBTAG00000003585",0,"vivo",106
"ENSBTAG00000002006-ENSBTAG00000008165",0,"vivo",106
"ENSBTAG00000002006-ENSBTAG00000017266",0,"vivo",106
"ENSBTAG00000002006-ENSBTAG00000015910",0,"vivo",106
"ENSBTAG00000002006-ENSBTAG00000005903",0,"vivo",106
"ENSBTAG00000002006-ENSBTAG00000014269",0,"vivo",106
"ENSBTAG00000002006-ENSBTAG00000011154",0,"vivo",106
"ENSBTAG00000002006-ENSBTAG00000015127",0,"vivo",106
"ENSBTAG00000000476-ENSBTAG00000003781",0.00067358116224667,"vivo",106
"ENSBTAG00000020638-ENSBTAG00000000782",0,"vivo",106
"ENSBTAG00000025868-ENSBTAG00000013755",0,"vivo",106
"ENSBTAG00000000575-ENSBTAG00000020679",0,"vivo",106
"ENSBTAG00000000575-ENSBTAG00000011628",4.26245210727969e-05,"vivo",106
"ENSBTAG00000000575-ENSBTAG00000019289",5.51658163265306e-05,"vivo",106
"ENSBTAG00000000575-ENSBTAG00000013745",2.18319886093972e-05,"vivo",106
"ENSBTAG00000000575-ENSBTAG00000012897",0,"vivo",106
"ENSBTAG00000000575-ENSBTAG00000019929",0.000303571428571429,"vivo",106
"ENSBTAG00000000575-ENSBTAG00000015910",0.000134351924847372,"vivo",106
"ENSBTAG00000000575-ENSBTAG00000015296",0,"vivo",106
"ENSBTAG00000000575-ENSBTAG00000012119",0,"vivo",106
"ENSBTAG00000000575-ENSBTAG00000011154",4.05344655344655e-05,"vivo",106
"ENSBTAG00000000575-ENSBTAG00000015127",3.51140456182473e-05,"vivo",106
"ENSBTAG00000000130-ENSBTAG00000010785",0,"vivo",106
"ENSBTAG00000000130-ENSBTAG00000014357",0,"vivo",106
"ENSBTAG00000000130-ENSBTAG00000004211",0,"vivo",106
"ENSBTAG00000025471-ENSBTAG00000006378",0,"vivo",106
"ENSBTAG00000025471-ENSBTAG00000004211",0,"vivo",106
"ENSBTAG00000025471-ENSBTAG00000024928",0,"vivo",106
"ENSBTAG00000025471-ENSBTAG00000020054",0,"vivo",106
"ENSBTAG00000025471-ENSBTAG00000012642",0,"vivo",106
"ENSBTAG00000025471-ENSBTAG00000010497",0,"vivo",106
"ENSBTAG00000006295-ENSBTAG00000002144",0,"vivo",106
"ENSBTAG00000006295-ENSBTAG00000017981",0,"vivo",106
"ENSBTAG00000006295-ENSBTAG00000016948",0,"vivo",106
"ENSBTAG00000006295-ENSBTAG00000019903",0,"vivo",106
"ENSBTAG00000006295-ENSBTAG00000020704",0,"vivo",106
"ENSBTAG00000006295-ENSBTAG00000017489",0,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000011909",0,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000002144",0,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000045633",0.00108550295216964,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000002081",0,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000011628",0,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000014064",0,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000012314",0,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000022799",0.000752665069705222,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000006378",0,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000012599",0,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000018035",0,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000019832",0,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000006240",0,"vivo",106
"ENSBTAG00000017246-ENSBTAG00000002144",0,"vivo",106
"ENSBTAG00000017246-ENSBTAG00000014064",0,"vivo",106
"ENSBTAG00000017246-ENSBTAG00000012314",0.00110729644413552,"vivo",106
"ENSBTAG00000017246-ENSBTAG00000006378",0,"vivo",106
"ENSBTAG00000017246-ENSBTAG00000012599",0,"vivo",106
"ENSBTAG00000017246-ENSBTAG00000018035",0,"vivo",106
"ENSBTAG00000017246-ENSBTAG00000019832",0,"vivo",106
"ENSBTAG00000017246-ENSBTAG00000006240",0.00047358943577431,"vivo",106
"ENSBTAG00000032436-ENSBTAG00000002144",0,"vivo",106
"ENSBTAG00000032436-ENSBTAG00000014064",0,"vivo",106
"ENSBTAG00000032436-ENSBTAG00000012314",9.26528944911298e-05,"vivo",106
"ENSBTAG00000032436-ENSBTAG00000006378",0,"vivo",106
"ENSBTAG00000032436-ENSBTAG00000012599",0.000235163802363051,"vivo",106
"ENSBTAG00000032436-ENSBTAG00000018035",3.90242280088136e-05,"vivo",106
"ENSBTAG00000032436-ENSBTAG00000019832",0,"vivo",106
"ENSBTAG00000032436-ENSBTAG00000006240",0,"vivo",106
"ENSBTAG00000007773-ENSBTAG00000015910",0,"vivo",106
"ENSBTAG00000007773-ENSBTAG00000017060",0,"vivo",106
"ENSBTAG00000007773-ENSBTAG00000018993",0,"vivo",106
"ENSBTAG00000014906-ENSBTAG00000011578",0.000592691326530612,"vivo",106
"ENSBTAG00000014906-ENSBTAG00000011628",0,"vivo",106
"ENSBTAG00000014906-ENSBTAG00000015910",0.000348037131519274,"vivo",106
"ENSBTAG00000014906-ENSBTAG00000011515",0,"vivo",106
"ENSBTAG00000014906-ENSBTAG00000020755",0,"vivo",106
"ENSBTAG00000014906-ENSBTAG00000008008",0.00116633131432182,"vivo",106
"ENSBTAG00000021879-ENSBTAG00000013755",0,"vivo",106
"ENSBTAG00000005339-ENSBTAG00000011628",0,"vivo",106
"ENSBTAG00000005339-ENSBTAG00000015996",0,"vivo",106
"ENSBTAG00000005339-ENSBTAG00000019929",0,"vivo",106
"ENSBTAG00000005339-ENSBTAG00000015910",0,"vivo",106
"ENSBTAG00000005339-ENSBTAG00000000782",0,"vivo",106
"ENSBTAG00000005339-ENSBTAG00000019866",0.000499980711664263,"vivo",106
"ENSBTAG00000005339-ENSBTAG00000011971",0,"vivo",106
"ENSBTAG00000005339-ENSBTAG00000000570",0,"vivo",106
"ENSBTAG00000005339-ENSBTAG00000007213",0,"vivo",106
"ENSBTAG00000005339-ENSBTAG00000001694",0,"vivo",106
"ENSBTAG00000047567-ENSBTAG00000019866",0,"vivo",106
"ENSBTAG00000047567-ENSBTAG00000000570",0,"vivo",106
"ENSBTAG00000047567-ENSBTAG00000001694",0,"vivo",106
"ENSBTAG00000014737-ENSBTAG00000001462",0,"vivo",106
"ENSBTAG00000014737-ENSBTAG00000015910",0,"vivo",106
"ENSBTAG00000014737-ENSBTAG00000000782",0.000226735803016859,"vivo",106
"ENSBTAG00000014737-ENSBTAG00000000802",0,"vivo",106
"ENSBTAG00000014737-ENSBTAG00000011971",0,"vivo",106
"ENSBTAG00000014737-ENSBTAG00000037649",0,"vivo",106
"ENSBTAG00000009476-ENSBTAG00000001462",0,"vivo",106
"ENSBTAG00000009476-ENSBTAG00000019289",0,"vivo",106
"ENSBTAG00000009476-ENSBTAG00000013745",0,"vivo",106
"ENSBTAG00000009476-ENSBTAG00000015910",0,"vivo",106
"ENSBTAG00000009476-ENSBTAG00000000782",0,"vivo",106
"ENSBTAG00000009476-ENSBTAG00000011971",0,"vivo",106
"ENSBTAG00000018463-ENSBTAG00000011578",0,"vivo",106
"ENSBTAG00000020221-ENSBTAG00000002144",0,"vivo",106
"ENSBTAG00000020221-ENSBTAG00000002107",0,"vivo",106
"ENSBTAG00000020221-ENSBTAG00000012314",0,"vivo",106
"ENSBTAG00000020221-ENSBTAG00000005903",0.000125014816532674,"vivo",106
"ENSBTAG00000020221-ENSBTAG00000006835",0,"vivo",106
"ENSBTAG00000020221-ENSBTAG00000005092",0,"vivo",106
"ENSBTAG00000020221-ENSBTAG00000016999",0,"vivo",106
"ENSBTAG00000014834-ENSBTAG00000011628",0,"vivo",106
"ENSBTAG00000014834-ENSBTAG00000005828",1.68530178028659e-05,"vivo",106
"ENSBTAG00000007773-ENSBTAG00000003418",0,"vivo",106
"ENSBTAG00000007773-ENSBTAG00000010347",0,"vivo",106
"ENSBTAG00000005481-ENSBTAG00000022799",0.00020315978664193,"vivo",106
"ENSBTAG00000020638-ENSBTAG00000001141",0,"vivo",106
"ENSBTAG00000007338-ENSBTAG00000017593",0.000104374066699851,"vivo",106
"ENSBTAG00000005280-ENSBTAG00000048246",0,"vivo",106
"ENSBTAG00000015089-ENSBTAG00000015910",0,"vivo",106
"ENSBTAG00000015089-ENSBTAG00000023144",0.000144664115646259,"vivo",106
"ENSBTAG00000046421-ENSBTAG00000007213",0.000302621128238529,"vivo",106
"ENSBTAG00000002302-ENSBTAG00000017256",0.000552728926451217,"vivo",106
"ENSBTAG00000011238-ENSBTAG00000002951",0,"vivo",106
"ENSBTAG00000012066-ENSBTAG00000013569",0,"vivo",106
"ENSBTAG00000037899-ENSBTAG00000022799",0,"vivo",106
"ENSBTAG00000037899-ENSBTAG00000007909",0,"vivo",106
"ENSBTAG00000010361-ENSBTAG00000007909",0,"vivo",106
"ENSBTAG00000040584-ENSBTAG00000021923",0,"vivo",106
"ENSBTAG00000012817-ENSBTAG00000005397",0.000600751183758233,"vivo",106
"ENSBTAG00000020221-ENSBTAG00000035084",0,"vivo",106
"ENSBTAG00000005628-ENSBTAG00000008852",0,"vivo",106
"ENSBTAG00000032436-ENSBTAG00000022799",0,"vivo",106
"ENSBTAG00000017246-ENSBTAG00000022799",0.000365000773036487,"vivo",106
"ENSBTAG00000032436-ENSBTAG00000010444",0,"vivo",106
"ENSBTAG00000017246-ENSBTAG00000010444",0,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000010444",0,"vivo",106
"ENSBTAG00000032436-ENSBTAG00000007909",9.02571784527764e-05,"vivo",106
"ENSBTAG00000017246-ENSBTAG00000007909",0.00011375425170068,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000007909",0,"vivo",106
"ENSBTAG00000032436-ENSBTAG00000006161",0.00339296617013468,"vivo",106
"ENSBTAG00000017246-ENSBTAG00000006161",0.00141236046691404,"vivo",106
"ENSBTAG00000007737-ENSBTAG00000006161",0.00248254797184025,"vivo",106
"ENSBTAG00000007446-ENSBTAG00000015591",2.18319886093972e-05,"vivo",106
"ENSBTAG00000011851-ENSBTAG00000013118",0,"vivo",106
"ENSBTAG00000011851-ENSBTAG00000002699",0,"vivo",106
"ENSBTAG00000011851-ENSBTAG00000015510",0.00043657172852319,"vivo",106
"ENSBTAG00000010312-ENSBTAG00000020199",0,"vivo",106
"ENSBTAG00000005339-ENSBTAG00000003166",0,"vivo",106
"ENSBTAG00000025868-ENSBTAG00000008165",0,"vivo",106
"ENSBTAG00000011851-ENSBTAG00000012771",0,"vivo",106
"ENSBTAG00000030710-ENSBTAG00000020979",0,"vivo",106
"ENSBTAG00000017582-ENSBTAG00000002699",0,"vivo",106
"ENSBTAG00000013363-ENSBTAG00000009851",0.000724712688105545,"vivo",106
"ENSBTAG00000003585-ENSBTAG00000007213",0,"vivo",106
"ENSBTAG00000018773-ENSBTAG00000001941",0.000742984693877551,"vivo",106
"ENSBTAG00000016260-ENSBTAG00000011628",0,"vivo",106
"ENSBTAG00000011851-ENSBTAG00000010647",0,"vivo",106
"ENSBTAG00000005691-ENSBTAG00000024269",0,"vivo",106
"ENSBTAG00000017745-ENSBTAG00000018474",0,"vivo",106
"ENSBTAG00000009565-ENSBTAG00000002804",0.000303252963298498,"vivo",106
"ENSBTAG00000011851-ENSBTAG00000004917",0,"vivo",106
"ENSBTAG00000011851-ENSBTAG00000007338",0,"vivo",106
"ENSBTAG00000007338-ENSBTAG00000004917",0,"vivo",106
"ENSBTAG00000011851-ENSBTAG00000011425",0,"vivo",106
"ENSBTAG00000011851-ENSBTAG00000000782",0,"vivo",106
"ENSBTAG00000011851-ENSBTAG00000019866",0,"vivo",106
"ENSBTAG00000018773-ENSBTAG00000019866",0,"vivo",106
"ENSBTAG00000011851-ENSBTAG00000018572",0,"vivo",106
"ENSBTAG00000018773-ENSBTAG00000006161",0.00122311730149037,"vivo",106
"ENSBTAG00000018347-ENSBTAG00000013205",0,"vivo",106
"ENSBTAG00000021105-ENSBTAG00000013205",0,"vivo",106
"ENSBTAG00000008237-ENSBTAG00000013205",0,"vivo",106
"ENSBTAG00000021105-ENSBTAG00000005273",0,"vivo",106
"ENSBTAG00000008237-ENSBTAG00000005273",0,"vivo",106
"ENSBTAG00000021105-ENSBTAG00000000477",0,"vivo",106
"ENSBTAG00000010312-ENSBTAG00000017753",0,"vivo",106
"ENSBTAG00000010312-ENSBTAG00000014420",0,"vivo",106
"ENSBTAG00000018103-ENSBTAG00000017753",0,"vivo",106
"ENSBTAG00000012638-ENSBTAG00000017753",0,"vivo",106
"ENSBTAG00000004777-ENSBTAG00000017753",0,"vivo",106
"ENSBTAG00000017753-ENSBTAG00000014420",0,"vivo",106
"ENSBTAG00000018103-ENSBTAG00000014420",0,"vivo",106
"ENSBTAG00000012638-ENSBTAG00000014420",0,"vivo",106
"ENSBTAG00000004777-ENSBTAG00000014420",0,"vivo",106
"ENSBTAG00000023907-ENSBTAG00000019929",0,"vivo",106
"ENSBTAG00000025210-ENSBTAG00000019929",0,"vivo",106
"ENSBTAG00000004630-ENSBTAG00000019929",0,"vivo",106
"ENSBTAG00000004630-ENSBTAG00000013745",0,"vivo",106
"ENSBTAG00000004630-ENSBTAG00000003585",0,"vivo",106
"ENSBTAG00000019839-ENSBTAG00000019929",0,"vivo",106
"ENSBTAG00000019839-ENSBTAG00000015910",0.000362543202764977,"vivo",106
"ENSBTAG00000012004-ENSBTAG00000019929",0.000487847222222222,"vivo",106
"ENSBTAG00000012066-ENSBTAG00000019929",0,"vivo",106
"ENSBTAG00000017745-ENSBTAG00000010423",0.000610852544364314,"vivo",106
"ENSBTAG00000017745-ENSBTAG00000015361",0.000131206546177793,"vivo",106
"ENSBTAG00000017745-ENSBTAG00000016933",0.000160714285714286,"vivo",106
"ENSBTAG00000015150-ENSBTAG00000017745",0.000138833281119465,"vivo",106
"ENSBTAG00000015150-ENSBTAG00000016933",0.000159176578062777,"vivo",106
"ENSBTAG00000013191-ENSBTAG00000018052",0,"vivo",106
"ENSBTAG00000011291-ENSBTAG00000006732",0.000246943654510985,"vivo",106
"ENSBTAG00000019866-ENSBTAG00000000782",0,"vivo",106
"ENSBTAG00000017122-ENSBTAG00000000782",0.000678700642786078,"vivo",106
"ENSBTAG00000001941-ENSBTAG00000023144",0,"vivo",106
"ENSBTAG00000011784-ENSBTAG00000000736",0.000147087585034014,"vivo",106
"ENSBTAG00000012057-ENSBTAG00000005072",0,"vivo",106
"ENSBTAG00000013718-ENSBTAG00000005072",0,"vivo",106
"ENSBTAG00000020661-ENSBTAG00000017851",0.00175463216406124,"vivo",106
"ENSBTAG00000007740-ENSBTAG00000007909",0,"vivo",106
"ENSBTAG00000019267-ENSBTAG00000011578",0,"vivo",106
"ENSBTAG00000009615-ENSBTAG00000013290",0,"vivo",106
"ENSBTAG00000034501-ENSBTAG00000005397",0.000176951917130489,"vivo",106
"ENSBTAG00000005077-ENSBTAG00000009851",0,"vivo",106
"ENSBTAG00000005108-ENSBTAG00000001060",0,"vivo",106
"ENSBTAG00000037533-ENSBTAG00000005397",0,"vivo",106
"ENSBTAG00000020556-ENSBTAG00000017033",0,"vivo",106
"ENSBTAG00000010820-ENSBTAG00000002107",0,"vivo",106
"ENSBTAG00000019336-ENSBTAG00000011761",0,"vivo",106
"ENSBTAG00000019336-ENSBTAG00000002107",0,"vivo",106
"ENSBTAG00000017866-ENSBTAG00000008008",0.0045738714711929,"vivo",106
"ENSBTAG00000011563-ENSBTAG00000010497",0,"vivo",106
"ENSBTAG00000000016-ENSBTAG00000010497",0,"vivo",106
"ENSBTAG00000018343-ENSBTAG00000010497",0.000141078141783029,"vivo",106
"ENSBTAG00000009357-ENSBTAG00000011154",0.000376478771333095,"vivo",106
"ENSBTAG00000020457-ENSBTAG00000003045",0,"vivo",106
"ENSBTAG00000005111-ENSBTAG00000018114",0,"vivo",106
"ENSBTAG00000013191-ENSBTAG00000019929",0,"vivo",106
"ENSBTAG00000001745-ENSBTAG00000019289",0.000743903550858195,"vivo",106
"ENSBTAG00000016648-ENSBTAG00000015910",0,"vivo",106
"ENSBTAG00000016648-ENSBTAG00000017266",0,"vivo",106
"ENSBTAG00000011741-ENSBTAG00000015910",0,"vivo",106
"ENSBTAG00000022635-ENSBTAG00000012897",0.00162947953962287,"vivo",106
"ENSBTAG00000008817-ENSBTAG00000012897",0.00350695578231293,"vivo",106
"ENSBTAG00000017060-ENSBTAG00000017846",0,"vivo",106
"ENSBTAG00000017060-ENSBTAG00000007103",0,"vivo",106
"ENSBTAG00000017060-ENSBTAG00000010303",0,"vivo",106
"ENSBTAG00000018255-ENSBTAG00000015127",0.000144698639573436,"vivo",106
"ENSBTAG00000000575-ENSBTAG00000026676",0.000255244580551114,"vivo",106
"ENSBTAG00000019866-ENSBTAG00000009851",0,"vivo",106
"ENSBTAG00000023652-ENSBTAG00000005828",0,"vivo",106
"ENSBTAG00000019910-ENSBTAG00000015510",0,"vivo",106
"ENSBTAG00000017746-ENSBTAG00000009851",0,"vivo",106
"ENSBTAG00000001492-ENSBTAG00000007213",0,"vivo",106
"ENSBTAG00000001492-ENSBTAG00000003585",0,"vivo",106
"ENSBTAG00000019604-ENSBTAG00000009851",0,"vivo",106
"ENSBTAG00000011580-ENSBTAG00000046199",0,"vivo",106
"ENSBTAG00000011409-ENSBTAG00000001941",0,"vivo",106
"ENSBTAG00000039355-ENSBTAG00000011515",0,"vivo",106
"ENSBTAG00000007375-ENSBTAG00000015228",0,"vivo",106
"ENSBTAG00000009357-ENSBTAG00000012119",0,"vivo",106
"ENSBTAG00000002411-ENSBTAG00000007421",0.000204741532029478,"vivo",106
"ENSBTAG00000017685-ENSBTAG00000007421",0,"vivo",106
"ENSBTAG00000012519-ENSBTAG00000031753",0,"vivo",106
"ENSBTAG00000010991-ENSBTAG00000007348",0.00259680133534148,"vivo",106
"ENSBTAG00000009761-ENSBTAG00000002144",0,"vitro",106
"ENSBTAG00000009761-ENSBTAG00000012314",0.00123645833333333,"vitro",106
"ENSBTAG00000005481-ENSBTAG00000003166",0,"vitro",106
"ENSBTAG00000012444-ENSBTAG00000015910",0,"vitro",106
"ENSBTAG00000012444-ENSBTAG00000015127",0.000177222222222222,"vitro",106
"ENSBTAG00000010663-ENSBTAG00000013745",0,"vitro",106
"ENSBTAG00000010663-ENSBTAG00000019929",0,"vitro",106
"ENSBTAG00000010663-ENSBTAG00000015910",0,"vitro",106
"ENSBTAG00000001141-ENSBTAG00000013745",0,"vitro",106
"ENSBTAG00000001141-ENSBTAG00000015910",0,"vitro",106
"ENSBTAG00000001141-ENSBTAG00000022799",0,"vitro",106
"ENSBTAG00000019694-ENSBTAG00000013745",0,"vitro",106
"ENSBTAG00000017455-ENSBTAG00000017266",0,"vitro",106
"ENSBTAG00000017455-ENSBTAG00000019929",0,"vitro",106
"ENSBTAG00000017455-ENSBTAG00000015910",0,"vitro",106
"ENSBTAG00000017455-ENSBTAG00000013755",0,"vitro",106
"ENSBTAG00000021048-ENSBTAG00000002144",0,"vitro",106
"ENSBTAG00000021048-ENSBTAG00000017981",0,"vitro",106
"ENSBTAG00000021048-ENSBTAG00000008483",0,"vitro",106
"ENSBTAG00000021048-ENSBTAG00000016948",0,"vitro",106
"ENSBTAG00000021048-ENSBTAG00000019903",0,"vitro",106
"ENSBTAG00000021048-ENSBTAG00000020704",0,"vitro",106
"ENSBTAG00000021048-ENSBTAG00000017489",0,"vitro",106
"ENSBTAG00000013191-ENSBTAG00000015910",0,"vitro",106
"ENSBTAG00000014556-ENSBTAG00000026676",0,"vitro",106
"ENSBTAG00000013201-ENSBTAG00000020319",0,"vitro",106
"ENSBTAG00000014051-ENSBTAG00000013745",0,"vitro",106
"ENSBTAG00000014051-ENSBTAG00000015910",0,"vitro",106
"ENSBTAG00000014051-ENSBTAG00000020148",0.000230208333333333,"vitro",106
"ENSBTAG00000014051-ENSBTAG00000003777",0,"vitro",106
"ENSBTAG00000011034-ENSBTAG00000020148",0,"vitro",106
"ENSBTAG00000011034-ENSBTAG00000003777",0,"vitro",106
"ENSBTAG00000021811-ENSBTAG00000020148",0,"vitro",106
"ENSBTAG00000021811-ENSBTAG00000003777",0,"vitro",106
"ENSBTAG00000011810-ENSBTAG00000003777",0,"vitro",106
"ENSBTAG00000002473-ENSBTAG00000003777",0,"vitro",106
"ENSBTAG00000015978-ENSBTAG00000039292",0.000233798076923077,"vitro",106
"ENSBTAG00000015978-ENSBTAG00000013290",0.00082875,"vitro",106
"ENSBTAG00000015978-ENSBTAG00000011628",0,"vitro",106
"ENSBTAG00000019993-ENSBTAG00000039292",0.000211086956521739,"vitro",106
"ENSBTAG00000019993-ENSBTAG00000027516",0,"vitro",106
"ENSBTAG00000009212-ENSBTAG00000012314",0.00720247172784576,"vitro",106
"ENSBTAG00000019770-ENSBTAG00000012314",0,"vitro",106
"ENSBTAG00000012398-ENSBTAG00000012314",0.00410381408955628,"vitro",106
"ENSBTAG00000012398-ENSBTAG00000014357",0,"vitro",106
"ENSBTAG00000012398-ENSBTAG00000008008",0.00289323971078977,"vitro",106
"ENSBTAG00000020556-ENSBTAG00000018517",0,"vitro",106
"ENSBTAG00000023600-ENSBTAG00000005910",0,"vitro",106
"ENSBTAG00000010123-ENSBTAG00000012314",0,"vitro",106
"ENSBTAG00000010123-ENSBTAG00000005903",0,"vitro",106
"ENSBTAG00000010123-ENSBTAG00000000736",0,"vitro",106
"ENSBTAG00000010123-ENSBTAG00000014269",0,"vitro",106
"ENSBTAG00000010123-ENSBTAG00000014611",0,"vitro",106
"ENSBTAG00000010123-ENSBTAG00000018517",0,"vitro",106
"ENSBTAG00000017753-ENSBTAG00000039292",0,"vitro",106
"ENSBTAG00000017753-ENSBTAG00000015228",0,"vitro",106
"ENSBTAG00000017753-ENSBTAG00000015996",0,"vitro",106
"ENSBTAG00000017753-ENSBTAG00000004334",0,"vitro",106
"ENSBTAG00000017753-ENSBTAG00000020979",0,"vitro",106
"ENSBTAG00000017753-ENSBTAG00000020054",0.000326134259259259,"vitro",106
"ENSBTAG00000018134-ENSBTAG00000011628",0,"vitro",106
"ENSBTAG00000018134-ENSBTAG00000010444",0,"vitro",106
"ENSBTAG00000007725-ENSBTAG00000012687",0,"vitro",106
"ENSBTAG00000045582-ENSBTAG00000002144",0.00205337256493507,"vitro",106
"ENSBTAG00000045582-ENSBTAG00000012314",0,"vitro",106
"ENSBTAG00000034077-ENSBTAG00000003848",0,"vitro",106
"ENSBTAG00000034077-ENSBTAG00000017846",0,"vitro",106
"ENSBTAG00000034077-ENSBTAG00000023731",0,"vitro",106
"ENSBTAG00000034077-ENSBTAG00000018999",0,"vitro",106
"ENSBTAG00000008027-ENSBTAG00000002144",0.000214583333333333,"vitro",106
"ENSBTAG00000008027-ENSBTAG00000017981",0,"vitro",106
"ENSBTAG00000008027-ENSBTAG00000007175",0,"vitro",106
"ENSBTAG00000008027-ENSBTAG00000047138",0,"vitro",106
"ENSBTAG00000008027-ENSBTAG00000012314",0,"vitro",106
"ENSBTAG00000008027-ENSBTAG00000016948",0.000204166666666667,"vitro",106
"ENSBTAG00000008027-ENSBTAG00000019903",0,"vitro",106
"ENSBTAG00000008027-ENSBTAG00000020704",0,"vitro",106
"ENSBTAG00000008027-ENSBTAG00000017489",0,"vitro",106
"ENSBTAG00000026236-ENSBTAG00000019929",0,"vitro",106
"ENSBTAG00000015789-ENSBTAG00000011628",0.000866048387096774,"vitro",106
"ENSBTAG00000015789-ENSBTAG00000006732",0,"vitro",106
"ENSBTAG00000005250-ENSBTAG00000008008",0.00670016092040567,"vitro",106
"ENSBTAG00000005250-ENSBTAG00000006240",0,"vitro",106
"ENSBTAG00000005111-ENSBTAG00000011909",0,"vitro",106
"ENSBTAG00000005111-ENSBTAG00000018105",0,"vitro",106
"ENSBTAG00000005111-ENSBTAG00000000231",4.23148148148148e-05,"vitro",106
"ENSBTAG00000005111-ENSBTAG00000002081",0,"vitro",106
"ENSBTAG00000005111-ENSBTAG00000006420",0.000111686723602484,"vitro",106
"ENSBTAG00000005111-ENSBTAG00000008997",4.23148148148148e-05,"vitro",106
"ENSBTAG00000003835-ENSBTAG00000000231",0,"vitro",106
"ENSBTAG00000003835-ENSBTAG00000002081",0,"vitro",106
"ENSBTAG00000003835-ENSBTAG00000006420",0,"vitro",106
"ENSBTAG00000015362-ENSBTAG00000011909",0,"vitro",106
"ENSBTAG00000015362-ENSBTAG00000018114",0,"vitro",106
"ENSBTAG00000015362-ENSBTAG00000018105",0,"vitro",106
"ENSBTAG00000015362-ENSBTAG00000000231",0,"vitro",106
"ENSBTAG00000015362-ENSBTAG00000002081",0.000167403846153846,"vitro",106
"ENSBTAG00000015362-ENSBTAG00000006420",0,"vitro",106
"ENSBTAG00000015362-ENSBTAG00000008997",0,"vitro",106
"ENSBTAG00000004237-ENSBTAG00000011628",0,"vitro",106
"ENSBTAG00000004237-ENSBTAG00000010444",0.000225431034482759,"vitro",106
"ENSBTAG00000007153-ENSBTAG00000012219",0.00135654611895161,"vitro",106
"ENSBTAG00000006276-ENSBTAG00000047138",0,"vitro",106
"ENSBTAG00000017280-ENSBTAG00000039292",0,"vitro",106
"ENSBTAG00000017280-ENSBTAG00000037735",0,"vitro",106
"ENSBTAG00000017280-ENSBTAG00000005397",0,"vitro",106
"ENSBTAG00000017280-ENSBTAG00000047793",0,"vitro",106
"ENSBTAG00000017280-ENSBTAG00000017060",0,"vitro",106
"ENSBTAG00000037533-ENSBTAG00000037735",0,"vitro",106
"ENSBTAG00000009876-ENSBTAG00000006420",0,"vitro",106
"ENSBTAG00000009876-ENSBTAG00000020736",0,"vitro",106
"ENSBTAG00000012210-ENSBTAG00000039292",0,"vitro",106
"ENSBTAG00000012210-ENSBTAG00000037735",0,"vitro",106
"ENSBTAG00000025644-ENSBTAG00000020661",0,"vitro",106
"ENSBTAG00000025644-ENSBTAG00000014600",0.000350625,"vitro",106
"ENSBTAG00000025644-ENSBTAG00000026813",0.000301018518518519,"vitro",106
"ENSBTAG00000025644-ENSBTAG00000011628",4.08333333333333e-05,"vitro",106
"ENSBTAG00000025644-ENSBTAG00000010785",0,"vitro",106
"ENSBTAG00000025644-ENSBTAG00000014773",0,"vitro",106
"ENSBTAG00000025644-ENSBTAG00000012687",0,"vitro",106
"ENSBTAG00000025644-ENSBTAG00000004588",0.000148965517241379,"vitro",106
"ENSBTAG00000025644-ENSBTAG00000010986",0.00142932359307359,"vitro",106
"ENSBTAG00000025644-ENSBTAG00000020667",0,"vitro",106
"ENSBTAG00000025644-ENSBTAG00000014567",0.000433333333333333,"vitro",106
"ENSBTAG00000025644-ENSBTAG00000012100",0,"vitro",106
"ENSBTAG00000025644-ENSBTAG00000004337",0.000163657407407407,"vitro",106
"ENSBTAG00000025644-ENSBTAG00000011050",0,"vitro",106
