"feature","shap_importance","dataset","seed"
"ENSBTAG00000016800.ENSBTAG00000007338",0.00217730090384972,"vitro",12
"ENSBTAG00000021697.ENSBTAG00000002804",0.00486186848615801,"vivo",53
"ENSBTAG00000014906.ENSBTAG00000011515",0.0183035374894081,"vivo",53
"ENSBTAG00000014583.ENSBTAG00000011515",0.00932153575951269,"vivo",53
"ENSBTAG00000010562.ENSBTAG00000011515",0.0593371310238082,"vivo",53
"ENSBTAG00000017866.ENSBTAG00000014031",0.061615690657721,"vivo",53
"ENSBTAG00000010452.ENSBTAG00000011515",0.00660747991123554,"vivo",53
"ENSBTAG00000011851.ENSBTAG00000019866",0.1349991529876,"vivo",53
"ENSBTAG00000021697.ENSBTAG00000007173",0.00495634010877132,"vivo",53
"ENSBTAG00000005691.ENSBTAG00000011578",0.159015385023417,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000011515",0.00614617635344249,"vivo",53
"ENSBTAG00000000793.ENSBTAG00000019289",0.0429423262416313,"vivo",53
"ENSBTAG00000007773.ENSBTAG00000018993",0.0410950899833807,"vivo",53
"ENSBTAG00000015089.ENSBTAG00000023144",0.00754292209577413,"vivo",53
"ENSBTAG00000017745.ENSBTAG00000015361",0.0282112428118913,"vivo",53
"ENSBTAG00000039355.ENSBTAG00000011515",0.0240250145160764,"vivo",53
"ENSBTAG00000021697.ENSBTAG00000005990",0.00439351003167926,"vivo",53
"ENSBTAG00000017745.ENSBTAG00000018474",0.174450330264953,"vitro",53
"ENSBTAG00000020645.ENSBTAG00000014600",0.0195026719228624,"vitro",53
"ENSBTAG00000013103.ENSBTAG00000010682",0.0215171880043508,"vitro",53
"ENSBTAG00000014113.ENSBTAG00000019428",0.00331353656021679,"vitro",53
"ENSBTAG00000025257.ENSBTAG00000019428",0.00145323724882398,"vitro",53
"ENSBTAG00000014113.ENSBTAG00000003220",0.00639962200054479,"vitro",53
"ENSBTAG00000007773.ENSBTAG00000010347",0.0518779414550761,"vitro",53
"ENSBTAG00000013155.ENSBTAG00000008165",0.0365185479256854,"vitro",53
"ENSBTAG00000003300.ENSBTAG00000019929",0.0130999208677702,"vitro",53
"ENSBTAG00000000575.ENSBTAG00000026676",0.0560930844644666,"vitro",53
"ENSBTAG00000013155.ENSBTAG00000008373",0.0863173823185558,"vitro",53
"ENSBTAG00000005250.ENSBTAG00000006240",0.00903658325436045,"vitro",53
"ENSBTAG00000021217.ENSBTAG00000010682",0.0170358051286872,"vitro",53
"ENSBTAG00000020638.ENSBTAG00000000782",0.0163658923147484,"vitro",53
"ENSBTAG00000016800.ENSBTAG00000007338",0.0709838223901924,"vitro",53
"ENSBTAG00000021697.ENSBTAG00000002804",0.0784420783915458,"vivo",22
"ENSBTAG00000014906.ENSBTAG00000011515",0.0621142038484074,"vivo",22
"ENSBTAG00000014583.ENSBTAG00000011515",0.00208347235460013,"vivo",22
"ENSBTAG00000010562.ENSBTAG00000011515",0.0546855590720511,"vivo",22
"ENSBTAG00000017866.ENSBTAG00000014031",0.0124987492021811,"vivo",22
"ENSBTAG00000010452.ENSBTAG00000011515",0.0483017430903468,"vivo",22
"ENSBTAG00000011851.ENSBTAG00000019866",0.0159374177091188,"vivo",22
"ENSBTAG00000021697.ENSBTAG00000007173",0.122065755555744,"vivo",22
"ENSBTAG00000005691.ENSBTAG00000011578",0.00688753680808065,"vivo",22
"ENSBTAG00000025644.ENSBTAG00000011515",0.00459018716213364,"vivo",22
"ENSBTAG00000000793.ENSBTAG00000019289",0.0420257439941028,"vivo",22
"ENSBTAG00000007773.ENSBTAG00000018993",0.00859499536373764,"vivo",22
"ENSBTAG00000015089.ENSBTAG00000023144",0.0787811925712415,"vivo",22
"ENSBTAG00000017745.ENSBTAG00000015361",0.0281409429322092,"vivo",22
"ENSBTAG00000039355.ENSBTAG00000011515",0.00282368367901249,"vivo",22
"ENSBTAG00000021697.ENSBTAG00000005990",0.0315247180376881,"vivo",22
"ENSBTAG00000017745.ENSBTAG00000018474",0.0157013333817838,"vitro",22
"ENSBTAG00000020645.ENSBTAG00000014600",0.159040091720052,"vitro",22
"ENSBTAG00000013103.ENSBTAG00000010682",0.0119799496498447,"vitro",22
"ENSBTAG00000014113.ENSBTAG00000019428",0.00997304083585344,"vitro",22
"ENSBTAG00000025257.ENSBTAG00000019428",0.0647815792867204,"vitro",22
"ENSBTAG00000014113.ENSBTAG00000003220",0.0687960891427975,"vitro",22
"ENSBTAG00000007773.ENSBTAG00000010347",0.0369358221503224,"vitro",22
"ENSBTAG00000013155.ENSBTAG00000008165",0.123939353507665,"vitro",22
"ENSBTAG00000003300.ENSBTAG00000019929",0.0148248968992086,"vitro",22
"ENSBTAG00000000575.ENSBTAG00000026676",0.00775943952914273,"vitro",22
"ENSBTAG00000013155.ENSBTAG00000008373",0.00703617822593203,"vitro",22
"ENSBTAG00000005250.ENSBTAG00000006240",0.00464142215677401,"vitro",22
"ENSBTAG00000021217.ENSBTAG00000010682",0.0188267774622514,"vitro",22
"ENSBTAG00000020638.ENSBTAG00000000782",0.0118436992556914,"vitro",22
"ENSBTAG00000016800.ENSBTAG00000007338",0.012740525029742,"vitro",22
"ENSBTAG00000021697.ENSBTAG00000002804",0.0989243699216308,"vivo",17
"ENSBTAG00000014906.ENSBTAG00000011515",0.0583716549059861,"vivo",17
"ENSBTAG00000014583.ENSBTAG00000011515",0.0122019828177149,"vivo",17
"ENSBTAG00000010562.ENSBTAG00000011515",0.0176628235859596,"vivo",17
"ENSBTAG00000017866.ENSBTAG00000014031",0.0147198469592341,"vivo",17
"ENSBTAG00000010452.ENSBTAG00000011515",0.0976730183078929,"vivo",17
"ENSBTAG00000011851.ENSBTAG00000019866",0.00742411191090103,"vivo",17
"ENSBTAG00000021697.ENSBTAG00000007173",0.0756953794427514,"vivo",17
"ENSBTAG00000005691.ENSBTAG00000011578",0.0219187219510737,"vivo",17
"ENSBTAG00000025644.ENSBTAG00000011515",0.0140213333346743,"vivo",17
"ENSBTAG00000000793.ENSBTAG00000019289",0.0229384286414295,"vivo",17
"ENSBTAG00000007773.ENSBTAG00000018993",0.00496422308385174,"vivo",17
"ENSBTAG00000015089.ENSBTAG00000023144",0.00919648806413609,"vivo",17
"ENSBTAG00000017745.ENSBTAG00000015361",0.0250276955816318,"vivo",17
"ENSBTAG00000039355.ENSBTAG00000011515",0.0048961614462961,"vivo",17
"ENSBTAG00000021697.ENSBTAG00000005990",0.0593600555792246,"vivo",17
"ENSBTAG00000017745.ENSBTAG00000018474",0.156355161391123,"vitro",17
"ENSBTAG00000020645.ENSBTAG00000014600",0.0221924042787192,"vitro",17
"ENSBTAG00000013103.ENSBTAG00000010682",0.0500132911938677,"vitro",17
"ENSBTAG00000014113.ENSBTAG00000019428",0.0239895111343579,"vitro",17
"ENSBTAG00000025257.ENSBTAG00000019428",0.0153860140565946,"vitro",17
"ENSBTAG00000014113.ENSBTAG00000003220",0.00479954424404484,"vitro",17
"ENSBTAG00000007773.ENSBTAG00000010347",0.0349772946476815,"vitro",17
"ENSBTAG00000013155.ENSBTAG00000008165",0.059816682574904,"vitro",17
"ENSBTAG00000003300.ENSBTAG00000019929",0.0257581923792979,"vitro",17
"ENSBTAG00000000575.ENSBTAG00000026676",0.0165987945903023,"vitro",17
"ENSBTAG00000013155.ENSBTAG00000008373",0.0311251119075856,"vitro",17
"ENSBTAG00000005250.ENSBTAG00000006240",0.00415286280847311,"vitro",17
"ENSBTAG00000021217.ENSBTAG00000010682",0.0217215863234358,"vitro",17
"ENSBTAG00000020638.ENSBTAG00000000782",0.0186253482931574,"vitro",17
"ENSBTAG00000016800.ENSBTAG00000007338",0.0419693965975081,"vitro",17
"ENSBTAG00000021697.ENSBTAG00000002804",0.0067182144241206,"vivo",62
"ENSBTAG00000014906.ENSBTAG00000011515",0.0171262246188124,"vivo",62
"ENSBTAG00000014583.ENSBTAG00000011515",0.0423580788182775,"vivo",62
"ENSBTAG00000010562.ENSBTAG00000011515",0.159895807036289,"vivo",62
"ENSBTAG00000017866.ENSBTAG00000014031",0.0423410727091077,"vivo",62
"ENSBTAG00000010452.ENSBTAG00000011515",0.0195216804432278,"vivo",62
"ENSBTAG00000011851.ENSBTAG00000019866",0.0177099436471413,"vivo",62
"ENSBTAG00000021697.ENSBTAG00000007173",0.0196910024390694,"vivo",62
"ENSBTAG00000005691.ENSBTAG00000011578",0.0169996931547467,"vivo",62
"ENSBTAG00000025644.ENSBTAG00000011515",0.0247287530550557,"vivo",62
"ENSBTAG00000000793.ENSBTAG00000019289",0.0263375859001468,"vivo",62
"ENSBTAG00000007773.ENSBTAG00000018993",0.116876303464667,"vivo",62
"ENSBTAG00000015089.ENSBTAG00000023144",0.010219444316194,"vivo",62
"ENSBTAG00000017745.ENSBTAG00000015361",0.0231721917822723,"vivo",62
"ENSBTAG00000039355.ENSBTAG00000011515",0.0391986964722311,"vivo",62
"ENSBTAG00000021697.ENSBTAG00000005990",0.00891326961397832,"vivo",62
"ENSBTAG00000017745.ENSBTAG00000018474",0.00164566188253263,"vitro",62
"ENSBTAG00000020645.ENSBTAG00000014600",0.00228734027767061,"vitro",62
"ENSBTAG00000013103.ENSBTAG00000010682",0.000780354682630356,"vitro",62
"ENSBTAG00000014113.ENSBTAG00000019428",0.181655871259009,"vitro",62
"ENSBTAG00000025257.ENSBTAG00000019428",0.0909581426514102,"vitro",62
"ENSBTAG00000014113.ENSBTAG00000003220",0.0422249741901414,"vitro",62
"ENSBTAG00000007773.ENSBTAG00000010347",0.0131568734026264,"vitro",62
"ENSBTAG00000013155.ENSBTAG00000008165",0.000590539352870834,"vitro",62
"ENSBTAG00000003300.ENSBTAG00000019929",0.0107190729980845,"vitro",62
"ENSBTAG00000000575.ENSBTAG00000026676",0.0809084186169837,"vitro",62
"ENSBTAG00000013155.ENSBTAG00000008373",0.00515655936713404,"vitro",62
"ENSBTAG00000005250.ENSBTAG00000006240",0.0424800182171385,"vitro",62
"ENSBTAG00000021217.ENSBTAG00000010682",0.0465979398817785,"vitro",62
"ENSBTAG00000020638.ENSBTAG00000000782",0.0426969643121433,"vitro",62
"ENSBTAG00000016800.ENSBTAG00000007338",0.0184035380832278,"vitro",62
