"feature","shap_importance","dataset","seed"
"ENSBTAG00000007773.ENSBTAG00000010347",0.0351831491965618,"vivo",53
"ENSBTAG00000039355.ENSBTAG00000011515",0.0177254043420584,"vivo",53
"ENSBTAG00000017745.ENSBTAG00000018474",0.169514358900744,"vitro",53
"ENSBTAG00000013103.ENSBTAG00000010682",0.0114663128758289,"vitro",53
"ENSBTAG00000020645.ENSBTAG00000014600",0.0220473927789263,"vitro",53
"ENSBTAG00000007773.ENSBTAG00000010347",0.0337839943596524,"vitro",53
"ENSBTAG00000003300.ENSBTAG00000019929",0.0066853657381139,"vitro",53
"ENSBTAG00000014113.ENSBTAG00000019428",0.002715058219334,"vitro",53
"ENSBTAG00000014113.ENSBTAG00000003220",0.0109014052481804,"vitro",53
"ENSBTAG00000025257.ENSBTAG00000019428",0.00126642795032084,"vitro",53
"ENSBTAG00000013155.ENSBTAG00000008165",0.0312170181389371,"vitro",53
"ENSBTAG00000015509.ENSBTAG00000012687",0.00416991747433734,"vitro",53
"ENSBTAG00000000575.ENSBTAG00000026676",0.0461277965891546,"vitro",53
"ENSBTAG00000013155.ENSBTAG00000008373",0.0703014103663674,"vitro",53
"ENSBTAG00000021217.ENSBTAG00000010682",0.00979615496327415,"vitro",53
"ENSBTAG00000012829.ENSBTAG00000017745",0.0553507687152008,"vitro",53
"ENSBTAG00000005250.ENSBTAG00000006240",0.00692770580133942,"vitro",53
"ENSBTAG00000007773.ENSBTAG00000015910",0.023947433388062,"vitro",53
"ENSBTAG00000014113.ENSBTAG00000001338",0.00762275433488288,"vitro",53
"ENSBTAG00000016800.ENSBTAG00000007338",0.0555250264684367,"vitro",53
"ENSBTAG00000013103.ENSBTAG00000019929",0.00466533140593286,"vitro",53
"ENSBTAG00000020638.ENSBTAG00000000782",0.0120013502917415,"vitro",53
"ENSBTAG00000021697.ENSBTAG00000002804",0.0737835050871555,"vivo",22
"ENSBTAG00000014906.ENSBTAG00000011515",0.0570788683982544,"vivo",22
"ENSBTAG00000010562.ENSBTAG00000011515",0.0424746138206197,"vivo",22
"ENSBTAG00000014583.ENSBTAG00000011515",0.00323374670391653,"vivo",22
"ENSBTAG00000010452.ENSBTAG00000011515",0.0510598870725022,"vivo",22
"ENSBTAG00000021697.ENSBTAG00000007173",0.105553159623952,"vivo",22
"ENSBTAG00000017866.ENSBTAG00000014031",0.0148445423030329,"vivo",22
"ENSBTAG00000007773.ENSBTAG00000018993",0.00592042290567135,"vivo",22
