"ENSBTAG00000021105-ENSBTAG00000014031","ENSBTAG00000000470-ENSBTAG00000019929","ENSBTAG00000015089-ENSBTAG00000023144","ENSBTAG00000020645-ENSBTAG00000014798","ENSBTAG00000038735-ENSBTAG00000017489","ENSBTAG00000025644-ENSBTAG00000012100","ENSBTAG00000031998-ENSBTAG00000039292","ENSBTAG00000016800-ENSBTAG00000000782","ENSBTAG00000005691-ENSBTAG00000011154","ENSBTAG00000008027-ENSBTAG00000017489","ENSBTAG00000005077-ENSBTAG00000015910","ENSBTAG00000014583-ENSBTAG00000012100","ENSBTAG00000010303-ENSBTAG00000017060","ENSBTAG00000025644-ENSBTAG00000010986","ENSBTAG00000005077-ENSBTAG00000014798"
90.2125581743469,17.0349056501752,103.022481338652,21.8176421172657,13.5109771601406,83.3145217320105,18.6837259986664,57.4602697101534,72.4189145660318,3.98276934679902,108.265742566079,60.761307414251,13.7592453021451,25.472530297965,19.8504552252535
87.6016554399942,16.757527924105,107.873365852657,23.1103563487691,14.9655149104339,86.4771122919585,18.980641058058,59.6876309335167,71.1571864866327,3.98276934679902,93.2099590704594,61.2318855079992,16.5298661257362,26.4394587779419,17.0899868713927
90.5993366305334,16.757527924105,113.504787701053,22.4738557481282,11.2508376278277,83.6938213138465,19.2155793021048,61.3647615180104,73.2004255666547,3.98276934679902,105.065575686284,64.0439484351544,15.3784331992192,25.5884971173077,19.2637066577467
90.7996009700118,16.757527924105,103.518725683701,22.0365984122601,12.7150263604918,83.9075955161558,18.9952412733396,56.4510433640774,74.1475747431795,3.98276934679902,98.9352772383092,63.3516248113873,13.5130183630834,25.6538563095835,18.1397203258311
75.8959363942728,36.3980093032231,121.856111034138,88.8861575738767,12.2030386552251,117.997678784376,80.9031069212146,71.330128161666,63.6922725214506,7.06936369174073,83.9004242084111,90.107840490018,64.5197207877478,26.1482483774091,58.0639931289819
79.7418835658226,32.984742814748,123.195723823349,84.8917343018022,11.6708745023211,115.344009591635,75.7622274009197,63.8256669064398,65.1480703078831,7.06936369174073,89.6249990043465,87.4574295783526,63.4031696283986,25.5601961218213,62.0257331887445
77.091566639633,18.5830901228225,103.553100553675,83.4504988895901,12.2062817222138,116.895583914987,87.4273002398273,64.275447174804,59.984969306919,3.98276934679902,91.0849841922923,81.8894893850444,59.5431834070834,25.9040245021844,63.0361281983182
79.7115504263398,18.8906853304791,112.030356156735,84.2856065233413,13.5109771601406,114.948405129934,76.6628879830963,65.4247505682892,63.8523849023274,3.98276934679902,110.808565018651,83.8319087198727,59.5168384274601,25.472530297965,76.6859979383788
77.4045644680721,18.5830901228225,117.305382662773,89.2796018633509,14.9655149104339,119.311807012193,77.8811870493667,67.9608429534989,62.7399083145375,3.98276934679902,95.3991684280091,84.4811616981163,71.5014050428773,26.4394587779419,66.0217956270975
80.0533067298751,18.5830901228225,123.429193574207,86.8206817431497,11.2508376278277,115.471721847021,78.8451834325076,69.8704380652943,64.5414499278971,3.98276934679902,107.533236264001,88.360943300191,66.5207795839443,25.5884971173077,74.4192791690816
